system:index,Elevation,LST,NDVI,NDWI,Precipitation,SI2,Slope,Wind,.geo
137,29,40.08000000000004,0.012708390270565695,-0.038318739054290694,47.383997600735256,0.4982848607975161,0.0,1.704666558780505,"{""type"":""Point"",""coordinates"":[58.61926058515801,45.03254360408685]}"
138,29,41.651333333333355,0.01987179487179482,-0.06814367237327958,29.273081715073204,0.41300774811133995,0.0,2.4058021239995533,"{""type"":""Point"",""coordinates"":[59.28969114447857,44.119583684644645]}"
139,48,42.32263157894738,0.09519174615534358,-0.17257190496040015,28.367923420926672,0.30563378412734415,0.1978066428087203,2.142884246644556,"{""type"":""Point"",""coordinates"":[59.80650256130409,43.66515773837993]}"
140,29,29.363684210526344,-0.5196544276457884,0.5881481481481481,37.36873390183655,0.2773232229727615,0.0,1.9353439425671966,"{""type"":""Point"",""coordinates"":[58.48226912658062,44.67561383848346]}"
141,53,41.87526315789478,0.042553802833089203,-0.1374294670846395,24.525594488302886,0.36012015163152294,0.0,2.0236660739628016,"{""type"":""Point"",""coordinates"":[59.5785255842043,43.62581793442312]}"
142,29,40.8126666666667,0.028303314666263044,-0.07228535353535355,37.10101591930652,0.4352220237993477,0.0,2.307714971450477,"{""type"":""Point"",""coordinates"":[59.98527209206514,44.701791692598746]}"
143,49,39.49105263157895,0.05016843118383063,-0.11296697692209615,98.20467172442432,0.5261436923502932,0.28445896467163795,1.6547075924889316,"{""type"":""Point"",""coordinates"":[59.00136319898307,45.28450345050066]}"
144,35,41.76684210526321,0.040944452026750414,-0.09136438434571084,46.661069254115205,0.47355366380168573,0.23187146880717693,1.6501051095500596,"{""type"":""Point"",""coordinates"":[58.77502158013468,45.26002844234907]}"
145,43,44.34578947368425,0.04658948249407168,-0.1132873358557756,24.390296254103305,0.45395429560694767,0.16139126572784437,2.3421639762561717,"{""type"":""Point"",""coordinates"":[60.334355105955886,44.08169588977716]}"
146,29,40.3182352941177,0.02735886827705861,-0.06370042835429049,51.80043618545096,0.49756687992670895,0.0,2.3254159306231217,"{""type"":""Point"",""coordinates"":[60.12067247422074,44.65972998591448]}"
147,47,42.206842105263206,0.059144969463195106,-0.13620689655172416,15.30011379001644,0.3852577578712725,0.19794630802064783,1.7273968039754062,"{""type"":""Point"",""coordinates"":[58.50157865040035,43.730546732545385]}"
148,49,39.01315789473688,0.09883835400669427,-0.16684089483587705,89.36335017126521,0.3034351413399575,0.6674707027242099,1.6908691404559195,"{""type"":""Point"",""coordinates"":[59.320321808008615,45.13227190639169]}"
149,55,40.01315789473688,0.30778058296993344,-0.3605539637058262,27.134251304669306,0.2016676721738018,0.2817077714588343,1.841797578430958,"{""type"":""Point"",""coordinates"":[59.34069751525633,43.558234773555185]}"
150,29,40.482631578947405,0.023354564755838646,-0.06445824706694275,42.65303049184786,0.500277133197191,0.0,2.21238057043752,"{""type"":""Point"",""coordinates"":[60.09696939998676,44.76698026356876]}"
151,51,43.53000000000003,0.14262068965517238,-0.2214685933352993,23.301498622639883,0.2038949729640238,0.0,1.3773047785183,"{""type"":""Point"",""coordinates"":[58.6601478974257,43.48712898889629]}"
152,39,40.91526315789474,0.12421857762741775,-0.18358497870692989,109.72674547522627,0.3976307960910473,0.8019692247450282,1.7272656423170325,"{""type"":""Point"",""coordinates"":[58.97747245235747,44.86912729118061]}"
153,29,21.410000000000025,-0.29763387297633875,0.6490354698195395,31.00292657029206,0.071187534021063,0.0,1.4553750798378187,"{""type"":""Point"",""coordinates"":[58.617363191344865,45.51142439788774]}"
154,42,41.38157894736844,0.05706399640541753,-0.11867400312478768,73.57742137335663,0.4899749840553087,0.20143247255203095,1.6433324155932767,"{""type"":""Point"",""coordinates"":[58.94165983010362,45.26454689769405]}"
155,56,41.36578947368423,0.052858296688504045,-0.13858695652173916,26.431422851977914,0.3447556127171826,0.15962710118697332,1.9694380665409108,"{""type"":""Point"",""coordinates"":[60.19136635446694,43.42399524379727]}"
156,29,43.54333333333335,0.023224616416533873,-0.04881402543829492,30.17898930602496,0.4017330612483867,0.0,2.6899781920198267,"{""type"":""Point"",""coordinates"":[59.53757766780984,44.34315495251056]}"
157,56,44.36894736842112,0.06986459233650243,-0.13815033330779253,28.546429943809926,0.42814198871402465,0.9631723387625881,2.1373975897710307,"{""type"":""Point"",""coordinates"":[61.08245192306903,43.76599399887217]}"
158,41,42.74052631578951,0.0654165778819518,-0.14757129286656925,27.032635043025948,0.43104585169951604,0.32392578507155523,2.2686106974993034,"{""type"":""Point"",""coordinates"":[60.52079639899213,44.29101961389997]}"
159,51,41.34894736842108,0.33950316609839265,-0.3722554890219561,24.233873594828765,0.18496756472419695,0.0,1.8162764746376947,"{""type"":""Point"",""coordinates"":[59.15315564824416,43.68880683187962]}"
160,45,40.25421052631583,0.05654319519590937,-0.10896155766350474,106.51233341316038,0.5336517520818235,0.11593620909200625,1.6623718190027656,"{""type"":""Point"",""coordinates"":[59.16451833971708,45.18925424567472]}"
161,34,43.327894736842154,0.032912687585266,-0.09997275946608557,38.27225886285305,0.37657063414451214,0.16230229964590873,2.266186374353252,"{""type"":""Point"",""coordinates"":[60.51672165267443,44.41259557948803]}"
162,29,39.728947368421075,0.022831050228310522,-0.07085944969722721,50.206002502284264,0.6504410349908745,0.0,1.9516535663481827,"{""type"":""Point"",""coordinates"":[58.66310459856024,44.59796611341132]}"
163,29,22.817368421052663,-0.3807914098230265,0.7190798376184032,34.562425322778836,0.08450738297792554,0.0,1.5844006360801708,"{""type"":""Point"",""coordinates"":[58.295964346169974,44.90738864102417]}"
164,41,43.22684210526319,0.03268636761790605,-0.10571553740119834,29.677908211946487,0.4620188051014386,0.38372002744361466,2.1630812706605274,"{""type"":""Point"",""coordinates"":[60.593547600427634,44.338377454080565]}"
165,54,43.323684210526324,0.05708630245447344,-0.16031750630087768,24.44138457020017,0.38338303608938035,0.11593620909182091,1.9656637069167278,"{""type"":""Point"",""coordinates"":[59.53845466265062,43.6064917563064]}"
166,29,22.603684210526353,-0.2669683257918552,0.6795252225519289,42.83294331629759,0.08939804248416182,0.0,1.6310206698887668,"{""type"":""Point"",""coordinates"":[58.6215543254474,45.17286266785143]}"
167,29,39.735882352941246,0.021617102591663686,-0.05761622156280914,57.52761987338454,0.559472403251492,0.0,2.3381222273802535,"{""type"":""Point"",""coordinates"":[60.191887057903365,44.72443108185404]}"
168,52,27.42789473684212,0.6857801691006918,-0.6001751057930833,25.108177288784645,0.08546028317294532,0.19771062217630617,2.052976597685076,"{""type"":""Point"",""coordinates"":[59.741096281206254,43.620247667060866]}"
169,48,43.47000000000003,0.08943356012787931,-0.14965397923875431,27.991097824226017,0.37082388340019307,0.7295014055469154,2.210824919840585,"{""type"":""Point"",""coordinates"":[60.18748820775986,43.685212150560844]}"
170,157,36.255263157894774,0.09063423349137638,-0.17197075980211182,28.736251326945535,0.43365636741549174,11.59381138013714,1.4410232514298658,"{""type"":""Point"",""coordinates"":[58.50199791466759,45.40306040519032]}"
171,36,42.88157894736844,0.043638275499474244,-0.13542113542113543,43.91701565057883,0.47300711411140534,0.16247525709493532,2.1592581183031627,"{""type"":""Point"",""coordinates"":[60.620204248516764,44.47470642995569]}"
172,56,33.43210526315795,0.6329051383399208,-0.5633869441816463,27.22656560577707,0.11848957760073246,0.31940418008690846,1.7126729209040004,"{""type"":""Point"",""coordinates"":[59.21887861565176,43.453068333825435]}"
173,52,42.73315789473685,0.05884611692425839,-0.1384043760966044,24.664307393664785,0.3219156721876088,0.16039452832113157,2.0202717399529257,"{""type"":""Point"",""coordinates"":[59.50822728521055,43.71400048218184]}"
174,29,44.117999999999995,0.024058403849344635,-0.0546821599453178,27.90198699192615,0.4037355198641804,0.0,2.3135604792624633,"{""type"":""Point"",""coordinates"":[59.69385975951299,44.58569176634668]}"
175,29,43.09222222222223,0.025601539942252227,-0.06368536634058702,33.088890500552225,0.345036027104417,0.0,2.623746681815416,"{""type"":""Point"",""coordinates"":[60.07166506825969,44.31810263049314]}"
176,51,42.710000000000036,0.09847183289628361,-0.16538756715272454,27.606820343200525,0.3308047951587159,0.16000938611612403,2.130883543616558,"{""type"":""Point"",""coordinates"":[60.121981203092815,43.567687064552224]}"
177,54,42.74789473684211,0.09865182965974743,-0.16364460562103353,23.90233648368394,0.2799868032604394,0.11593620909182091,1.3773047785183,"{""type"":""Point"",""coordinates"":[58.746098067811566,43.471311480930765]}"
178,51,42.88684210526321,0.09753162513574594,-0.15774482182110902,29.122082069516182,0.3421233857997888,0.11593620909182091,2.058933306301583,"{""type"":""Point"",""coordinates"":[60.74884244278544,44.329417735977685]}"
179,55,39.83631578947376,0.04592208633676203,-0.1362956445226573,29.183970447120373,0.38334241873291297,0.1594049249138112,1.6208522483950267,"{""type"":""Point"",""coordinates"":[59.66599833704367,43.338895210254115]}"
180,37,37.61210526315796,0.045119705340699874,-0.10033931168201655,73.6311811545416,0.41748026300652824,0.4879544627641527,2.2060456431708615,"{""type"":""Point"",""coordinates"":[59.15280778505418,44.54047586327675]}"
181,61,39.064736842105276,0.20068285280728376,-0.2910462981847848,14.872966803988675,0.2731317081556076,0.1969934974070128,1.520516612605539,"{""type"":""Point"",""coordinates"":[59.09107113466588,43.28538463379284]}"
182,59,43.387894736842156,0.0841616964877402,-0.17735486966256198,24.73098428022422,0.40353654419395524,0.7320044194416852,2.140723842911998,"{""type"":""Point"",""coordinates"":[60.90747275851323,43.95032931910549]}"
183,29,42.391111111111115,0.02433936022253122,-0.0497060395510422,38.24951407082699,0.3871243340323623,0.0,2.487932287098104,"{""type"":""Point"",""coordinates"":[59.43740906302472,44.37927950827421]}"
184,29,42.18875000000003,0.029411764705882328,-0.0629288947291575,32.93306427386801,0.4698542859227742,0.0,2.4886781403851392,"{""type"":""Point"",""coordinates"":[59.80695247384554,44.45532992270055]}"
185,29,40.650000000000034,0.022389181066867055,-0.06528886801315173,51.43511446974844,0.441500101925243,0.0,1.922501986734124,"{""type"":""Point"",""coordinates"":[58.633377529558004,44.74085795647173]}"
186,48,42.163684210526355,0.07446924928868467,-0.11880050517040008,25.057758329054195,0.4584037533780795,0.16128226367688656,2.2161743883800873,"{""type"":""Point"",""coordinates"":[60.5754304185117,44.04030703566507]}"
187,29,21.170000000000016,-0.2971014492753623,0.6446886446886446,31.00292657029206,0.07250479294501846,0.0,1.4553750798378187,"{""type"":""Point"",""coordinates"":[58.64373933084699,45.51764008253896]}"
188,50,41.228947368421075,0.08161083392729868,-0.14636449480642114,27.606820343200525,0.3427612726082105,0.32012258668813237,2.130883543616558,"{""type"":""Point"",""coordinates"":[60.10298562112381,43.58815425154224]}"
189,42,39.812105263157946,0.04498309552461178,-0.09027860815496833,114.13034472189997,0.5641820473038822,0.28431353912813423,1.640043866820903,"{""type"":""Point"",""coordinates"":[59.07707794790891,45.20046207491707]}"
190,53,42.96789473684214,0.09903103957956975,-0.16301703163017034,34.78642378002405,0.3650001780821483,0.16187846394820682,1.9950439904861603,"{""type"":""Point"",""coordinates"":[61.11931806145744,44.25908170452792]}"
191,29,42.481250000000045,0.022112890719003242,-0.08507195776207101,24.999654435014236,0.4062372227050484,0.0,2.7244035018579082,"{""type"":""Point"",""coordinates"":[59.734862311959134,44.17647295056738]}"
192,37,37.436315789473724,0.05380586354669747,-0.1054659626088197,90.23567956568832,0.46813419283363616,0.16309755769164577,1.951296089936145,"{""type"":""Point"",""coordinates"":[59.11168704935281,44.697285268226935]}"
193,61,42.17736842105268,0.08696321379098054,-0.18868877293384956,28.107210891423165,0.382168235205387,0.16000938611612403,2.132344905704773,"{""type"":""Point"",""coordinates"":[60.782878733361095,43.56621086517474]}"
194,60,39.23000000000002,0.1358215358215358,-0.2335072679836005,22.65694845942562,0.3251079243881945,0.4714449419751331,1.3033547409139363,"{""type"":""Point"",""coordinates"":[59.20257666334618,43.23657623134295]}"
195,36,43.01315789473688,0.045967576441617135,-0.11886730325979591,26.21895380318165,0.3071050186825347,0.11593620909182091,2.3728145877288305,"{""type"":""Point"",""coordinates"":[60.43498537322052,44.33295091887638]}"
196,29,41.416666666666686,0.030364600970764138,-0.09052895672172276,28.2421521415381,0.38259095686879185,0.0,2.579064565939994,"{""type"":""Point"",""coordinates"":[60.14297121629597,44.205596994886655]}"
197,44,42.475263157894744,0.043566362715298866,-0.11371418273562803,18.94843212636806,0.375058728734581,0.16087250977473086,1.901306466248176,"{""type"":""Point"",""coordinates"":[58.97114455410688,43.89127876670433]}"
198,81,41.67947368421056,0.07080663709544936,-0.15444562522139574,95.97525025305458,0.3700723307679189,0.3479795949800627,1.736858855501641,"{""type"":""Point"",""coordinates"":[59.328492278050426,45.030337362695825]}"
199,54,41.93000000000001,0.06544774568875966,-0.12827282728272832,25.723198496373698,0.29970588916469426,0.0,1.2623374428098852,"{""type"":""Point"",""coordinates"":[58.750047470516165,43.4121467445292]}"
200,46,44.59947368421058,0.07071533802586351,-0.1365768896611642,30.404024810064584,0.37722436957333494,0.11593620909182091,2.2077590629894406,"{""type"":""Point"",""coordinates"":[60.06769233169179,43.73326194406543]}"
201,54,41.54052631578952,0.05892487939352172,-0.1585296889726673,16.80559646862531,0.3527064643581118,0.19710184206272177,1.3303025344387052,"{""type"":""Point"",""coordinates"":[58.69034726857988,43.33651525444139]}"
202,29,41.7017647058824,0.01571183533447679,-0.042975905312103664,56.02567402515797,0.4939210286068007,0.0,2.0594460513355397,"{""type"":""Point"",""coordinates"":[59.35103979387002,44.731961995417414]}"
203,29,25.68789473684211,-0.3333333333333333,0.4152706753658967,30.790847708852652,0.26028842175555944,0.0,1.511652771724634,"{""type"":""Point"",""coordinates"":[58.679074306905875,45.496502667014006]}"
204,29,41.82157894736844,0.014478229911126335,-0.07321809193273005,26.046793713365332,0.31250200928354044,0.0,2.579064565939994,"{""type"":""Point"",""coordinates"":[60.131993204812346,44.194754852639505]}"
205,41,43.79736842105268,0.03888649734538673,-0.12702366127023662,24.868345325934115,0.43678618338953895,0.11593620909182091,2.1966372742624145,"{""type"":""Point"",""coordinates"":[59.20793734307917,43.975697751993344]}"
206,53,41.06578947368422,0.08993902439024384,-0.15859833907231108,15.424261591757386,0.316488119840224,0.15930001990846615,1.401975359325747,"{""type"":""Point"",""coordinates"":[58.552444604962304,43.30088493202036]}"
207,38,41.97105263157897,0.06925613777940634,-0.10418768920282537,98.3597725407385,0.5208233961718693,0.20011996191231615,1.9013464155569975,"{""type"":""Point"",""coordinates"":[58.998544395704016,44.70287826842843]}"
208,52,31.90894736842108,0.05929395635782018,-0.12729483282674775,30.202137773521827,0.27308702825289966,0.16006254250125,2.066835821319115,"{""type"":""Point"",""coordinates"":[59.77155273742078,43.58810211173815]}"
209,54,41.37947368421055,0.07142857142857144,-0.1681618629509448,17.268933319064672,0.34323672589045595,0.11593620909182091,2.138140989319431,"{""type"":""Point"",""coordinates"":[59.30412532546469,43.85659547279961]}"
210,29,42.75000000000006,0.030924369747899114,-0.08069062720225502,31.65917239794362,0.38882605365381573,0.0,2.5255180896087492,"{""type"":""Point"",""coordinates"":[60.187524246275835,44.34641819029244]}"
